endog,quantile,nobs,r2,adj_r2,f_stat,f_pval,aic,bic,dw
d_tsi_mhar_recov_neg,0.1,1076,,,,,,,0.8526774823876123
d_tsi_mhar_recov_neg,0.25,1076,,,,,,,1.4467154416611632
d_tsi_mhar_recov_neg,0.5,1076,,,,,,,1.7132119443587392
d_tsi_mhar_recov_neg,0.75,1076,,,,,,,1.5524694838383672
d_tsi_mhar_recov_neg,0.9,1076,,,,,,,0.8176720220346764
d_tsi_mhar_recov_pos,0.1,1076,,,,,,,0.9340881823284009
d_tsi_mhar_recov_pos,0.25,1076,,,,,,,1.5146627722655956
d_tsi_mhar_recov_pos,0.5,1076,,,,,,,1.7526340737144472
d_tsi_mhar_recov_pos,0.75,1076,,,,,,,1.593983062649393
d_tsi_mhar_recov_pos,0.9,1076,,,,,,,0.8826343916163116
d_tsi_mhar_recov,0.1,1076,,,,,,,0.8890169149032787
d_tsi_mhar_recov,0.25,1076,,,,,,,1.4881067346271035
d_tsi_mhar_recov,0.5,1076,,,,,,,1.7070909188885053
d_tsi_mhar_recov,0.75,1076,,,,,,,1.5456458588459894
d_tsi_mhar_recov,0.9,1076,,,,,,,0.9073382603584137
d_tsi_mhar_revar,0.1,1076,,,,,,,0.8359848701094312
d_tsi_mhar_revar,0.25,1076,,,,,,,1.5262210842610489
d_tsi_mhar_revar,0.5,1076,,,,,,,1.7733421780186733
d_tsi_mhar_revar,0.75,1076,,,,,,,1.5253255092060132
d_tsi_mhar_revar,0.9,1076,,,,,,,0.8758947615089074
