endog,quantile,nobs,pseudo_r2,aic,bic
d_tsi_mhar_recov_neg,0.1,1076,0.017785108255834126,,
d_tsi_mhar_recov_neg,0.25,1076,0.011998578118732617,,
d_tsi_mhar_recov_neg,0.5,1076,0.013625626225168497,,
d_tsi_mhar_recov_neg,0.75,1076,0.013253114061453242,,
d_tsi_mhar_recov_neg,0.9,1076,0.02563394228030691,,
d_tsi_mhar_recov_pos,0.1,1076,0.016142552176420355,,
d_tsi_mhar_recov_pos,0.25,1076,0.010484996094313859,,
d_tsi_mhar_recov_pos,0.5,1076,0.004804559907505834,,
d_tsi_mhar_recov_pos,0.75,1076,0.019978240167333072,,
d_tsi_mhar_recov_pos,0.9,1076,0.024296607726146058,,
d_tsi_mhar_recov,0.1,1076,0.04140845428871731,,
d_tsi_mhar_recov,0.25,1076,0.007820776935444362,,
d_tsi_mhar_recov,0.5,1076,0.01079390691700799,,
d_tsi_mhar_recov,0.75,1076,0.013823438557008294,,
d_tsi_mhar_recov,0.9,1076,0.03561393827545101,,
d_tsi_mhar_revar,0.1,1076,0.03548374873499405,,
d_tsi_mhar_revar,0.25,1076,0.011071400010976507,,
d_tsi_mhar_revar,0.5,1076,0.004740429546907565,,
d_tsi_mhar_revar,0.75,1076,0.016702842370256432,,
d_tsi_mhar_revar,0.9,1076,0.03701521047821443,,
